host_ip,n_connections,n_unique_dsts,n_unique_dst_ports,total_bytes_sent,avg_bytes_sent,std_bytes_sent,total_bytes_received,avg_bytes_received,bytes_ratio,total_packets_sent,avg_packets_sent,total_packets_received,packets_ratio,avg_duration,std_duration,max_duration,min_duration,proto_entropy,tcp_ratio,udp_ratio,icmp_ratio,dst_entropy,port_entropy,n_unique_services,service_entropy,state_entropy,rst_ratio,fin_ratio,established_ratio,avg_sttl,std_sttl,avg_dttl,avg_sload,max_sload,avg_dload,total_sloss,loss_ratio,avg_sjit,conns_per_dst,bytes_per_conn,attack_ratio,primary_attack_cat,cluster,anomaly_score
000055,100,4.95,0,29126,291.26,485.11772225352104,4724,47.24,6.165537679932261,262,2.62,56,4.678571428571429,0.05157882,0.24967564509912507,2.057257,1e-06,1.1645139678725118,0.07,0.01,0.0,1.8278190246173196,0,3,0.3664462644533775,0.36592365090022316,0.0,0.07,0.0,252.08,19.199999999999996,17.64,217557921.5544485,800000000.0,836.1623010700001,17,0.0648854961832061,341.74977288,20.2020202020202,338.5,1.0,DoS,2,0.16671751257502104
000056,100,4.13,0,1267856,12678.56,65905.78640715744,285770,2857.7,4.436630856982888,1560,15.6,712,2.191011235955056,0.4048648799999999,0.9469639099506463,7.312841,1e-06,2.4672740090147194,0.36,0.07,0.0,1.4750848829487828,0,6,1.1749308688190023,0.9426831892554923,0.0,0.36,0.0,223.28,70.74296624207436,90.72,123344475.76912875,800000000.0,22420.75668005,574,0.367948717948718,1258.8942764399999,24.213075060532688,15536.26,1.0,Exploits,1,0.07673532759186591
000057,100,2.71,0,913462,9134.62,47543.19735528136,214971,2149.71,4.249233617557717,1404,14.04,778,1.8046272493573265,0.38514765000000006,0.6371971069475051,3.804986,3e-06,2.091687661146645,0.52,0.08,0.0,1.4005379295837286,0,6,1.539849116287875,0.9988455359952018,0.0,0.52,0.0,207.92,82.41306163025816,131.04,69677847.23541057,266666656.0,27801.771405169995,492,0.3504273504273504,1462.39533431,36.90036900369004,11284.33,1.0,Exploits,1,0.04582801957082716
000058,100,3.78,0,345291,3452.91,13987.09028021803,738644,7386.44,0.4674660594278164,1012,10.12,1032,0.9806201550387597,0.63508965,3.1123194451923877,31.145971,3e-06,2.1899981231729164,0.58,0.06,0.0,1.3895668117627256,0,6,1.3960140550492801,0.9814538950336537,0.0,0.58,0.0,215.6,77.18690421190749,146.16,61245231.79867815,266666656.0,50540.758277969995,254,0.2509881422924901,3681.88446993,26.455026455026456,10839.35,1.0,Exploits,1,0.018814203133287077
000059,100,3.36,0,447390,4473.9,16471.294965742214,294372,2943.72,1.5198116668704904,1062,10.62,790,1.3443037974683545,0.37104331,0.5267361822684112,2.61392,2e-06,2.072376714498422,0.55,0.11,0.0,1.4854268271702418,0,6,1.5121457504616556,1.1108145028142598,0.0,0.55,0.02,209.84,81.20689625887692,139.8,86842223.12773255,400000000.0,32082.982954599996,306,0.288135593220339,1643.2677945200003,29.761904761904763,7417.62,1.0,Exploits,1,0.018276266855084822
000060,100,3.3,0,490068,4900.68,12579.577116175973,641011,6410.11,0.7645235417176929,1228,12.28,1108,1.108303249097473,0.53124628,1.2095930387478735,11.54108,1e-06,1.9181665386666518,0.61,0.12,0.0,1.5109619192773793,0,6,1.5757670724174166,0.9647995485050873,0.0,0.61,0.0,209.84,81.20689625887692,153.72,57566993.168906525,672000000.0,50101.429900040006,343,0.27931596091205213,1774.7301817500002,30.303030303030305,11310.79,1.0,Exploits,1,0.023738024692563142
000061,100,5.37,0,2134901,21349.01,137344.61598530685,1208559,12085.59,1.7664847144409168,2360,23.6,1608,1.4676616915422886,0.4590780099999999,1.1491211950822253,6.856196,3e-06,2.0085326065857223,0.51,0.16,0.0,1.9183862344463478,0,6,1.4983829869037788,1.0701372650231071,0.0,0.51,0.01,200.24,86.64208509200891,129.12,107083892.5427249,1421333248.0,76653.20085845,915,0.3877118644067797,1958.51755539,18.6219739292365,33434.6,1.0,Exploits,1,0.1643650662636692
000062,100,4.78,0,1234862,12348.62,77953.78302076225,638729,6387.29,1.9333113104305581,1802,18.02,1254,1.4370015948963317,0.4617583700000001,0.8098109614519367,6.672821,1e-06,2.129591787695312,0.57,0.09,0.0,1.7355221772965375,0,7,1.5679638375807157,0.9858150371789199,0.0,0.57,0.0,202.16,85.66964032098696,143.64,114459560.14250287,1064000000.0,51640.56146063,651,0.36126526082130966,1693.71091543,20.920502092050206,18735.91,1.0,Exploits,1,0.08890416364212633
000063,100,2.94,0,290010,2900.1,10574.683125371663,618308,6183.08,0.4690380845792065,1468,14.68,1092,1.3443223443223444,0.52625357,0.6275513561171788,4.490101,2e-06,2.0473514981080125,0.58,0.09,0.0,1.4854268271702418,0,7,1.8543779685096553,1.0496308907073189,0.0,0.58,0.01,194.48,89.24605415265249,146.76,60995811.99054516,1098000000.0,61546.116453560004,269,0.18324250681198911,1874.8635095099996,34.013605442176875,9083.18,1.0,Exploits,1,0.05469109340638317
000064,100,2.57,0,11275111,112751.11,929782.194899678,5490910,54909.1,2.053413914997696,9958,99.58,5974,1.6668898560428524,1.5156908799999997,6.415930525425754,59.970741,2e-06,1.6417505662289325,0.62,0.17,0.0,1.3448284969974411,0,6,1.5907885210615793,1.0318939587528015,0.0,0.61,0.01,211.76,79.9359743794995,156.24,156241507.45040435,3428000000.0,44977.960377519994,4457,0.4475798353082948,2356.8911605800004,38.91050583657588,167660.21,1.0,Exploits,3,0.7245881468570161
000065,100,4.19,0,107588,1075.88,3198.69373363818,339824,3398.24,0.31659918075238946,592,5.92,548,1.0802919708029197,0.27049174,0.48853882004948784,2.876802,2e-06,3.3379580246478486,0.31,0.1,0.0,2.0426443374084937,0,6,0.7850756912421841,0.9685806015045626,0.0,0.31,0.01,234.8,57.89017815893062,78.72,97544677.86759068,360000000.0,17059.681412169997,113,0.19087837837837837,1038.09961836,23.866348448687347,4474.12,1.0,Exploits,1,0.06852342511636023
000066,100,6.71,0,39188,391.88,629.6724060889908,489874,4898.74,0.07999608062481373,450,4.5,462,0.974025974025974,0.27181762,0.7074594796821776,5.566142,2e-06,4.502230109191406,0.11,0.01,0.0,2.704871964456353,0,4,0.5466653171506416,0.499915958164528,0.0,0.11,0.0,246.32,37.81370602885102,27.72,162628664.3783789,1216000000.0,7849.924030759999,26,0.057777777777777775,494.34404918,14.903129657228018,5290.62,1.0,Exploits,2,0.15265142808771265
000067,100,4.52,0,32576,325.76,416.53765566375705,507288,5072.88,0.06421598776237561,376,3.76,482,0.7800829875518672,0.16826101000000002,0.527066637337723,4.118411,1e-06,4.303864433122201,0.12,0.05,0.0,1.7311832415722,0,4,0.5252482226498787,0.5293608652873644,0.0,0.12,0.0,240.56,49.235020795438615,30.24,134194433.50196779,416000000.0,20566.706404290002,33,0.08776595744680851,416.2891613399999,22.123893805309738,5398.64,1.0,DoS,2,0.1259026326314237
000068,100,3.96,0,89203,892.03,4832.443919117338,5802,58.02,15.374526025508445,306,3.06,68,4.5,0.052456270000000006,0.24689167387820293,1.517008,1e-06,4.4703028158301334,0.05,0.07,0.0,1.3673710656485294,0,3,0.2219407328532109,0.2863969571159562,0.0,0.05,0.0,252.08,19.199999999999996,12.6,162773004.82787138,672000000.0,366.05786258,43,0.14052287581699346,191.15882297000005,25.252525252525253,950.05,1.0,DoS,2,0.2794121182292986
000069,100,4.5,0,103335,1033.35,5305.834066279202,413709,4137.09,0.24977701717874157,462,4.62,460,1.0043478260869565,0.5700115499999999,1.656338628343643,7.200432,2e-06,4.281956913511525,0.17,0.03,0.0,1.3504972470841332,0,5,0.7650756912421842,0.7357948629753384,0.0,0.17,0.01,236.72,55.22371032281499,45.36,134863778.59750867,400000000.0,14911.429122419997,72,0.15584415584415584,1056.9499854,22.22222222222222,5170.44,1.0,Exploits,1,0.09575006977264233
000070,100,5.17,0,27316,273.16,221.35143774075416,157336,1573.36,0.17361570142878935,332,3.32,224,1.4821428571428572,0.17101613000000002,0.7734691648749787,7.200432,2e-06,4.709624409749106,0.12,0.01,0.0,1.6415460290875237,0,3,0.3874449191544763,0.5293608652873644,0.0,0.12,0.0,252.08,19.199999999999996,30.24,123669750.57453488,400000000.0,8624.879248039999,33,0.09939759036144578,545.70526362,19.342359767891683,1846.52,1.0,Exploits,2,0.1676685972721248
000071,100,4.53,0,476595,4765.95,43696.824773897555,18718,187.18,25.461854899027674,662,6.62,176,3.7613636363636362,0.35534573,1.2856477891213376,7.200432,1e-06,4.761667687031835,0.13,0.04,0.0,1.584962500721156,0,4,0.4870814401590034,0.557438185027989,0.0,0.13,0.0,242.48,45.82718526258088,32.76,120927511.29135856,800000000.0,1528.8771607799997,202,0.30513595166163143,815.0772278899999,22.075055187637968,4953.13,1.0,Exploits,1,0.14566893228089062
000072,100,5.01,0,39897,398.97,576.3259363845209,33324,333.24,1.1972452286640258,406,4.06,208,1.9519230769230769,0.19654845999999995,0.5129054443512764,3.382015,1e-06,3.8038249978543397,0.21,0.05,0.0,1.7570232465074596,0,5,0.6742631152440949,0.7414827399312738,0.0,0.21,0.0,236.72,55.22371032281499,52.92,130162869.68225843,800000000.0,2888.75378904,58,0.14285714285714285,943.8694489499999,19.960079840319363,732.21,1.0,Exploits,1,0.0785209587313192
000073,100,5.32,0,8128160,81281.6,789706.6422985978,60780,607.8,133.7308325106943,6610,66.1,1136,5.818661971830986,2.26214609,9.666996921341834,59.978867,1e-06,2.5894320362548178,0.16,0.02,0.0,1.8559896973084806,0,6,0.7920074903522685,0.6882759652992883,0.0,0.15,0.01,236.72,55.22371032281499,40.32,136419928.48963872,800000000.0,778.7563049699999,3108,0.470196671709531,1135.1925652,18.796992481203006,81889.4,1.0,Exploits,3,0.5914292138431849
000074,100,5.26,0,54096,540.96,1848.9693220655106,99536,995.36,0.5434817553447999,356,3.56,188,1.8936170212765957,0.13591042999999997,0.43909856457387036,2.709969,2e-06,2.7301553759900257,0.14,0.02,0.0,1.7355221772965375,0,4,0.5611884030780174,0.584238811642856,0.0,0.14,0.0,250.16,27.01541647416762,35.28,147733435.98522967,400000000.0,3446.8324004199994,44,0.12359550561797752,645.8622966500001,19.011406844106464,1536.32,1.0,Exploits,2,0.10912201082630557
000075,100,4.88,0,31552,315.52,443.2072383903677,97910,979.1,0.3222551322643244,320,3.2,170,1.8823529411764706,0.12586174999999997,0.43448456354138165,2.394985,2e-06,1.8987179817434066,0.1,0.01,0.0,1.9486008474933556,0,3,0.4670814401590035,0.46899559358928117,0.0,0.1,0.0,246.32,37.81370602885102,25.2,134685579.64126956,400000000.0,6472.9774922100005,32,0.1,575.6903635599999,20.491803278688526,1294.62,1.0,Exploits,2,0.11062085195839072
000076,100,5.3,0,38858,388.58,680.7055932240198,420196,4201.96,0.09247589220268637,414,4.14,392,1.0561224489795917,0.16585017000000005,0.5739858900834497,3.595486,1e-06,2.6613645065926486,0.08,0.02,0.0,1.7739963251111732,0,3,0.4263420906998873,0.4021791902022729,0.0,0.08,0.0,246.32,37.81370602885102,20.16,191104608.3161084,800000000.0,19619.39332886,27,0.06521739130434782,390.76115209999995,18.867924528301888,4590.54,1.0,Exploits,2,0.15933415673873574
000077,100,5.5,0,339195,3391.95,14331.420361685488,1265288,12652.88,0.26807730730078844,906,9.06,1224,0.7401960784313726,2.2821693300000003,8.866150628720973,45.037312,3e-06,1.1617544716550208,0.19,0.01,0.0,1.835924074254375,0,5,0.7644586153306338,0.7014714598838974,0.0,0.19,0.0,232.88,60.37747924516227,47.88,89659964.15276271,266666656.0,21247.363545459997,163,0.17991169977924945,1452.7305419200002,18.181818181818183,16044.83,1.0,Exploits,1,0.08242593573629992
000078,100,6.02,0,35077,350.77,475.1184191569743,46612,466.12,0.7525315369432765,354,3.54,168,2.107142857142857,0.13656933,0.3680817635020635,2.430371,3e-06,1.1939920161967443,0.17,0.04,0.0,2.0036022366801953,0,5,0.5942141921722763,0.6577047787442195,0.0,0.17,0.0,244.4,42.056239403057354,42.84,106111387.71010874,266666656.0,6022.43239133,42,0.11864406779661017,780.92947483,16.611295681063122,816.89,1.0,DoS,2,0.05818756692594074
000079,100,5.87,0,332211,3322.11,19602.32871235899,757945,7579.45,0.4383048901965182,770,7.7,868,0.8870967741935484,0.3468030899999999,0.7715726062684842,3.912582,3e-06,1.1578693276969014,0.24,0.03,0.0,2.028569152196771,0,6,0.9809608671694756,0.7950402793845223,0.0,0.24,0.0,227.12,66.95713689979718,60.48,94463436.63609001,266666656.0,26814.730188419995,196,0.2545454545454545,1174.84022388,17.035775127768314,10901.56,1.0,Exploits,1,0.03372204720597055
000080,100,5.99,0,168182,1681.82,11511.748486646064,95086,950.86,1.7687356708663735,558,5.58,318,1.7547169811320755,0.2844050700000001,0.6665859334644498,3.385422,3e-06,0.9773443865976,0.24,0.03,0.0,1.9927684307689242,0,7,1.096118213778296,0.8718511717297366,0.0,0.24,0.01,232.88,60.37747924516228,61.08,82172513.69018376,266666656.0,6620.760321090001,122,0.21863799283154123,1234.0215586699999,16.69449081803005,2632.68,1.0,Exploits,1,0.04811922706418026
000081,100,5.56,0,2702276,27022.76,247550.36679750282,258286,2582.86,10.46234019652633,2564,25.64,782,3.278772378516624,0.9467802200000003,3.32483635716107,22.856043,3e-06,1.2700062545428537,0.3,0.05,0.0,2.039138393906958,0,6,1.2392763661559885,1.0123142790419384,0.0,0.3,0.02,221.36,72.48483226917828,80.64,78002814.78372326,266666656.0,9479.54995843,1086,0.4235569422776911,1625.86949926,17.98561151079137,29605.62,1.0,Exploits,1,0.21068963463387683
000082,100,4.52,0,553899,5538.99,28834.985238542602,883868,8838.68,0.626676155263003,1104,11.04,1120,0.9857142857142858,0.57206444,0.981908904658648,4.668218,3e-06,1.5059671202469824,0.39,0.05,0.0,1.7697717392494479,0,7,1.288538383479568,1.0917899252949617,0.0,0.39,0.02,213.68,78.5971547021438,99.48,76784985.16370115,266666656.0,36513.70339762,322,0.2916666666666667,1949.1672574299998,22.123893805309738,14377.67,1.0,Exploits,1,0.032245945592790204
000083,100,3.03,0,1775707,17757.07,129733.03317915501,2535204,25352.04,0.7004197689811156,2840,28.4,2712,1.047197640117994,2.7579089,8.869314861862158,59.833561,3e-06,1.7516063995307534,0.56,0.08,0.0,1.6644828403646825,0,6,1.5505884241857828,1.1475922365074174,0.0,0.56,0.03,206.0,83.55727485873496,142.92,38929893.6360701,390400000.0,58908.43520427,705,0.2482394366197183,2426.5746996199996,33.00330033003301,43109.11,1.0,Exploits,1,0.14327795073114402
000084,100,1.78,0,5574649,55746.49,523656.7382053327,462318,4623.18,12.058040136875483,5608,56.08,1622,3.4574599260172625,3.4888935899999995,8.283201784609759,38.333538,3e-06,1.1623049873059041,0.75,0.1,0.0,1.4005379295837286,0,7,1.8631850650780901,0.9698555131192744,0.0,0.75,0.04,186.8,92.03951720469163,197.16,7425249.0771008,224000000.0,18577.935789019997,2270,0.40477888730385164,4309.6336626600005,56.17977528089887,60369.67,1.0,Exploits,3,0.3830245503237408
000085,100,1.3,0,586578,5865.78,21188.62377137431,1059885,10598.85,0.5534355142303174,1495,14.95,1488,1.0047043010752688,1.8622366799999996,4.4098346708889595,30.121977,1e-06,1.4334163699675682,0.68,0.17,0.0,1.3448284969974411,0,9,2.103985122164376,1.1271693809645407,0.0,0.68,0.06,196.41,88.4353436132862,176.88,61323995.171901025,2202000128.0,43871.95376359,378,0.2528428093645485,3560.7069288900007,76.92307692307692,16464.63,1.0,Exploits,1,0.15124825139977283
000086,100,1.51,0,544308,5443.08,24408.111337509145,906638,9066.38,0.6003586878114529,1815,18.15,1334,1.3605697151424287,0.9171798099999999,0.9703195992283786,4.439379,4e-06,1.2220975401803036,0.67,0.25,0.0,1.3673710656485294,0,9,2.056493025570349,1.0237755759480858,0.0,0.67,0.02,179.15,94.1440305322036,170.04,29966196.864913672,981600000.0,46035.2869433,357,0.19669421487603306,3192.58526052,66.2251655629139,14509.46,1.0,Exploits,1,0.12925868147402186
000087,100,1.71,0,1582697,15826.97,48774.215901199976,160384,1603.84,9.868172635674382,2582,25.82,950,2.7178947368421054,2.3725909,6.8458931637945595,45.037312,3e-06,1.4349203242199424,0.65,0.19,0.0,1.6369145803558778,0,7,1.7885978540998946,1.2219095344597373,0.0,0.65,0.09,202.18,85.6819795298966,169.2,25665168.010550927,660000000.0,11297.962150760002,471,0.18241673121611154,10588.59604438,58.47953216374269,17430.81,1.0,Exploits,1,0.1530501446810809
000088,100,1.64,0,2128500,21285.0,108265.64513643319,1930891,19308.91,1.1023408364325071,2986,29.86,2604,1.1466973886328724,1.8813466399999998,4.274123399857849,30.121977,3e-06,0.6379578703362284,0.87,0.11,0.0,1.3103401206121505,0,7,2.1649412915418176,0.557438185027989,0.0,0.87,0.0,165.68,96.17438706471037,219.24,28127222.09178789,596000000.0,66807.18131962999,1062,0.35565974547890156,4442.13826682,60.97560975609756,40593.91,1.0,Exploits,1,0.2884118413716579
000089,100,1.79,0,4200832,42008.32,225175.07018272593,1837047,18370.47,2.2867308239800073,4474,44.74,2522,1.7739888977002378,2.28723266,5.338089856361156,30.121977,1e-06,1.2918029537532145,0.69,0.22,0.0,1.3785116232537298,0,8,2.0046745619235957,1.1485550647046752,0.0,0.69,0.08,182.96,93.16542472203066,180.6,29460185.345859457,672000000.0,60449.893105699986,1482,0.33124720607957087,3429.32643188,55.865921787709496,60378.79,1.0,Exploits,1,0.35438273569483647
000090,100,1.2,0,1854683,18546.83,81455.34601340005,934165,9341.65,1.985391231741716,3012,30.12,1640,1.8365853658536586,2.6013775299999997,5.776676489972259,30.121977,3e-06,1.343593260522138,0.7,0.13,0.0,1.3673710656485294,0,6,1.9570959708645994,0.9445435893262525,0.0,0.7,0.01,188.72,91.41028388534848,177.0,43916265.535508916,640000000.0,26273.483391769994,793,0.2632802124833997,3984.7991834900004,83.33333333333334,27888.48,1.0,Exploits,1,0.18640386607274909
000091,100,1.84,0,762687,7626.87,33640.245883827054,1576552,15765.52,0.48376900983919335,2008,20.08,2790,0.7197132616487455,2.4131011300000003,6.929945552485769,45.037312,2e-06,1.2851569107860559,0.74,0.13,0.0,1.4489009511451278,0,8,1.961919451512729,1.02937733018856,0.0,0.74,0.06,181.04,93.66369239319617,192.0,13584178.273973403,369600000.0,63191.98122876,493,0.2455179282868526,3660.14319606,54.347826086956516,23392.39,1.0,Exploits,1,0.14757755517837556
000092,100,2.07,0,1441338,14413.38,58701.78996148604,617622,6176.22,2.333689538261267,2212,22.12,1460,1.515068493150685,1.3430460999999996,2.487333921506544,17.330788,4e-06,0.7465398724154994,0.83,0.15,0.0,1.4436066514756145,0,8,2.052711623388059,0.7465398724154994,0.0,0.83,0.02,171.44,95.53341157559865,214.2,15676649.92083569,290285696.0,38099.18512691,778,0.35171790235081374,3799.202844690001,48.309178743961354,20589.6,1.0,Exploits,1,0.1985287815197398
000093,100,1.51,0,13063913,130639.13,1249688.8390435893,1364309,13643.09,9.57547960176177,11012,110.12,3270,3.367584097859327,1.7591949100000002,6.6242626624915255,59.956612,3e-06,0.5951601860848225,0.89,0.09,0.0,1.3504972470841332,0,7,1.919577166969275,0.6267142402224604,0.0,0.88,0.03,169.52,95.78642910141289,227.4,18177714.63074742,1045818176.0,98834.46147123,5137,0.46649110061750815,3724.3187429900004,66.2251655629139,144282.22,1.0,Exploits,3,0.8000282927971589
000094,100,1.34,0,7143496,71434.96,362090.97222907445,794518,7945.18,8.990980695213954,6544,65.44,2156,3.0352504638218925,1.6738154600000001,3.720815880048194,17.625374,1e-06,0.9077729939704454,0.79,0.16,0.0,1.3504972470841332,0,7,1.9726955157280979,0.9077729939704454,0.0,0.79,0.05,171.44,95.53341157559865,202.08,36210375.16398843,672000000.0,52252.93741202001,2594,0.3963936430317848,4093.67699867,74.62686567164178,79380.14,1.0,Exploits,3,0.4468482472381186
000095,100,1.44,0,33925629,339256.29,1932803.686471339,1838067,18380.67,18.457231972501546,26726,267.26,5816,4.5952544704264096,2.9331864500000004,10.889934203711462,59.982727,3e-06,0.6092592814269931,0.89,0.06,0.0,1.15704371014558,0,7,1.9581232244598858,0.673202098256523,0.0,0.87,0.04,161.84,96.40641246118624,225.48,8850870.993755981,554666624.0,74154.76002604,12916,0.4832747137618798,2713.48811721,69.44444444444444,357636.96,1.0,Exploits,3,0.9117343997001439
000096,100,1.94,0,831080,8310.8,30372.708535423342,721913,7219.13,1.1512190527113377,2010,20.1,1244,1.6157556270096463,5.08005473,14.961452066059575,59.478535,4e-06,1.370838939316537,0.69,0.18,0.0,1.632268215499513,0,8,1.9509106219946288,1.2285550647046752,0.0,0.69,0.04,184.88,92.62428505428898,178.2,32557925.124196246,1152000000.0,28243.33440267,335,0.16666666666666666,3414.53391875,51.54639175257732,15529.93,1.0,Exploits,1,0.16406295500926932
000097,100,1.61,0,1174652,11746.52,48235.34278184851,2776112,27761.12,0.4231284616758978,3224,32.24,3588,0.8985507246376812,4.67012173,14.027528966630841,59.78484,1e-06,0.8816983053521656,0.84,0.07,0.0,1.4750848829487828,0,7,1.900756303585703,0.9225771929161587,0.0,0.82,0.03,167.6,95.99999999999999,212.28,40426773.04139039,672000000.0,84383.50479474997,1060,0.32878411910669975,4269.25696952,62.11180124223602,39507.64,1.0,Exploits,1,0.2712596430489672
